,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,Timestamp
830,3408,USDC,USDC,usd-coin,18945,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,33172705107,33172705107,FALSE,,6,,,,2024-05-08T16:55:00.000Z,0.999966792,5423963984,-1.618,0.00352173,-0.01048348,-0.00728101,-0.00216271,-0.00648378,0.00370043,33171603503,1.4451,33171603503,,2024-05-08T16:55:00.000Z,1027,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,57:32.8
831,52,XRP,XRP,xrp,1314,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",1E+11,55235913166,99987652657,FALSE,,7,,,,2024-05-08T16:56:00.000Z,0.527051837,1157760405,-20.7308,-0.30174741,-2.62331706,5.51349607,-14.75759357,-15.45898026,2.83243522,29112189524,1.2683,52705183738,,2024-05-08T16:56:00.000Z,,,,,,57:32.8
832,74,Dogecoin,DOGE,dogecoin,962,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,1.44208E+11,1.44208E+11,TRUE,,8,,,,2024-05-08T16:56:00.000Z,0.148275074,1127999582,-5.7694,-0.32875331,-5.13959507,21.21834055,-27.06205613,-16.69582263,85.57192417,21382512090,0.9314,21382512090,,2024-05-08T16:56:00.000Z,,,,,,57:32.8
833,11419,Toncoin,TON,toncoin,312,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,3473406564,5106325407,TRUE,,9,3414166606,19699601052,,2024-05-08T16:55:00.000Z,5.769958917,201305865.4,25.7068,-0.53084996,-1.44522528,24.36426125,-6.3210938,101.3751003,179.949001,20041413175,0.873,29463287813,,2024-05-08T16:55:00.000Z,,,,,,57:32.8
834,2010,Cardano,ADA,cardano,1162,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000,35658625186,36855324087,FALSE,,10,,,,2024-05-08T16:55:00.000Z,0.462775035,460126238.8,48.2246,-0.60939373,2.38293965,7.01373638,-24.18605009,-37.35416671,-11.75132542,16501921520,0.7188,20824876577,,2024-05-08T16:55:00.000Z,,,,,,57:32.8
835,5994,Shiba Inu,SHIB,shiba-inu,805,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,5.89289E+14,5.89534E+14,FALSE,,11,,,,2024-05-08T16:55:00.000Z,2.28E-05,410079773.5,-3.4935,-0.29369838,-4.02947156,9.5729574,-20.27380421,-36.13108656,148.5001059,13452188454,0.586,13457773865,,2024-05-08T16:55:00.000Z,1027,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,57:32.8
836,5805,Avalanche,AVAX,avalanche,719,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'real-world-assets', 'layer-1']",715748719,380605377.9,439295017.9,FALSE,,12,,,,2024-05-08T16:55:00.000Z,34.47455809,367934652.4,-3.0809,-0.17721661,-6.87362807,7.87708754,-31.03463532,-19.88896172,-2.67742941,13121202211,0.5716,24675120792,,2024-05-08T16:55:00.000Z,,,,,,57:32.8
837,1958,TRON,TRX,tron,972,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,87502570047,87502570047,TRUE,,13,71659659264,8833262693,,2024-05-08T16:55:00.000Z,0.123266881,392755084.3,40.1186,0.16591803,2.27654319,2.91730162,0.35367206,-9.44542496,0.60750131,10786168892,0.4699,10786168892,,2024-05-08T16:55:00.000Z,,,,,,57:32.8
838,6636,Polkadot,DOT,polkadot-new,755,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1437953431,1437953431,TRUE,,14,1442886104,10256989082,,2024-05-08T16:56:00.000Z,7.108661629,188157522,8.4039,-0.84878788,-1.27773263,10.06423825,-21.63981933,-33.002661,2.45133941,10221924381,0.4453,10221924381,,2024-05-08T16:56:00.000Z,,,,,,57:32.8
839,1831,Bitcoin Cash,BCH,bitcoin-cash,883,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1']",21000000,19702965.63,19702965.63,FALSE,,15,,,,2024-05-08T16:55:00.000Z,455.9813247,376390074.3,1.3048,-1.04743824,-7.61170849,13.6541697,-33.19498424,5.91742415,88.27256355,8984184367,0.3914,9575607820,,2024-05-08T16:55:00.000Z,,,,,,57:32.8
840,1,Bitcoin,BTC,bitcoin,11025,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000,19695550,19695550,FALSE,,1,,,,2024-05-08T16:58:00.000Z,62393.89585,25521314212,0.4044,0.2079419,-1.8528551,9.48249556,-13.03260719,-8.62006126,38.46526726,1.22888E+12,53.545,1.31027E+12,,2024-05-08T16:58:00.000Z,,,,,,58:34.5
841,1027,Ethereum,ETH,ethereum,8902,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120103321.1,120103321.1,TRUE,,2,,,,2024-05-08T16:57:00.000Z,3010.358719,11571374125,0.6264,0.19558921,-1.89315161,4.17723333,-17.78440334,-22.70225051,24.25984067,3.61554E+11,15.7376,3.61554E+11,,2024-05-08T16:57:00.000Z,,,,,,58:34.5
842,825,Tether USDt,USDT,tether,84925,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,1.10956E+11,1.13087E+11,TRUE,,3,,,,2024-05-08T16:57:00.000Z,0.999758396,45535248927,0.0418,0.00246976,-0.0261574,0.06927437,-0.0283797,-0.26026653,-0.01064259,1.10929E+11,4.8285,1.13059E+11,,2024-05-08T16:57:00.000Z,1027,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,58:34.5
843,1839,BNB,BNB,bnb,2154,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,147587159.9,147587159.9,FALSE,,4,,,,2024-05-08T16:57:00.000Z,583.4884593,1563038258,4.4064,0.11057767,-1.77123503,6.95418366,-1.27284422,20.26346516,84.56784796,86115404521,3.7522,86115404521,,2024-05-08T16:57:00.000Z,,,,,,58:34.5
844,5426,Solana,SOL,solana,656,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,448097180.9,575545576.2,TRUE,,5,,,,2024-05-08T16:57:00.000Z,145.7549664,2369543609,-11.1161,-0.12658365,-6.01152527,17.35898906,-19.53105391,-0.15535825,41.97988239,65312389534,2.8445,83888626106,,2024-05-08T16:57:00.000Z,,,,,,58:34.5
845,3408,USDC,USDC,usd-coin,18945,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,33172705107,33172705107,FALSE,,6,,,,2024-05-08T16:57:00.000Z,0.999978488,5425080257,-1.4318,0.00171224,-0.00263546,-0.01939051,-0.01106129,0.00964791,0.00834483,33171991504,1.4447,33171991504,,2024-05-08T16:57:00.000Z,1027,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,58:34.5
846,52,XRP,XRP,xrp,1314,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",1E+11,55235913166,99987652657,FALSE,,7,,,,2024-05-08T16:58:00.000Z,0.527127817,1158042966,-20.4126,-0.17117293,-2.60679373,5.42028764,-14.6387044,-15.43634387,2.78071199,29116386345,1.2681,52712781733,,2024-05-08T16:58:00.000Z,,,,,,58:34.5
847,74,Dogecoin,DOGE,dogecoin,962,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,1.44208E+11,1.44208E+11,TRUE,,8,,,,2024-05-08T16:58:00.000Z,0.148377545,1129114067,-5.5624,-0.09495041,-5.05593287,21.09305017,-26.9467569,-16.10348999,85.56559479,21397289297,0.9321,21397289297,,2024-05-08T16:58:00.000Z,,,,,,58:34.5
848,11419,Toncoin,TON,toncoin,312,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,3473406564,5106325407,TRUE,,9,3414166606,19696854005,,2024-05-08T16:57:00.000Z,5.769154314,201309038.4,25.866,-0.51759761,-1.46539634,24.27548546,-6.23036339,101.3116212,179.7880562,20038618464,0.8729,29459179250,,2024-05-08T16:57:00.000Z,,,,,,58:34.5
849,2010,Cardano,ADA,cardano,1162,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000,35658625186,36855324087,FALSE,,10,,,,2024-05-08T16:57:00.000Z,0.462665317,460813579.5,48.4571,-0.50738439,2.36993284,7.00546558,-24.21893679,-37.40639128,-11.77594283,16498009136,0.7187,20819939279,,2024-05-08T16:57:00.000Z,,,,,,58:34.5
850,5994,Shiba Inu,SHIB,shiba-inu,805,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,5.89289E+14,5.89534E+14,FALSE,,11,,,,2024-05-08T16:57:00.000Z,2.28E-05,410003294.8,-3.3899,-0.22234854,-3.98989346,9.57348848,-20.23747318,-36.11167828,148.4801932,13456950941,0.5862,13462538329,,2024-05-08T16:57:00.000Z,1027,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,58:34.5
851,5805,Avalanche,AVAX,avalanche,719,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'real-world-assets', 'layer-1']",715748719,380605377.9,439295017.9,FALSE,,12,,,,2024-05-08T16:57:00.000Z,34.48167147,368102580.2,-3.0071,-0.11997673,-6.84450768,7.87456477,-30.99096905,-19.85347537,-2.61300355,13123909602,0.5717,24680212186,,2024-05-08T16:57:00.000Z,,,,,,58:34.5
852,1958,TRON,TRX,tron,972,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,87502570047,87502570047,TRUE,,13,71659659264,8833177668,,2024-05-08T16:57:00.000Z,0.123265695,393001105.4,40.1723,0.16638542,2.28345405,2.91606703,0.35017126,-9.44333747,0.59827352,10786065069,0.4698,10786065069,,2024-05-08T16:57:00.000Z,,,,,,58:34.5
853,6636,Polkadot,DOT,polkadot-new,755,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1437953431,1437953431,TRUE,,14,1442886104,10280041424,,2024-05-08T16:58:00.000Z,7.124638179,188269004.8,8.4758,-0.49713009,-0.98850352,10.31329172,-21.46054036,-32.76307584,2.59143305,10244897917,0.4463,10244897917,,2024-05-08T16:58:00.000Z,,,,,,58:34.5
854,1831,Bitcoin Cash,BCH,bitcoin-cash,883,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1']",21000000,19702965.63,19702965.63,FALSE,,15,,,,2024-05-08T16:57:00.000Z,456.2086876,375164969.3,0.4007,-0.97526094,-7.51823402,13.66468231,-33.13998706,5.96943596,88.36102472,8988664090,0.3915,9580382440,,2024-05-08T16:57:00.000Z,,,,,,58:34.5
855,1,Bitcoin,BTC,bitcoin,11025,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000,19695550,19695550,FALSE,,1,,,,2024-05-08T16:58:00.000Z,62393.89585,25521314212,0.4044,0.2079419,-1.8528551,9.48249556,-13.03260719,-8.62006126,38.46526726,1.22888E+12,53.545,1.31027E+12,,2024-05-08T16:58:00.000Z,,,,,,59:35.4
856,1027,Ethereum,ETH,ethereum,8902,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120103321.1,120103321.1,TRUE,,2,,,,2024-05-08T16:57:00.000Z,3010.358719,11571374125,0.6264,0.19558921,-1.89315161,4.17723333,-17.78440334,-22.70225051,24.25984067,3.61554E+11,15.7376,3.61554E+11,,2024-05-08T16:57:00.000Z,,,,,,59:35.4
857,825,Tether USDt,USDT,tether,84925,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,1.10956E+11,1.13087E+11,TRUE,,3,,,,2024-05-08T16:57:00.000Z,0.999758396,45535248927,0.0418,0.00246976,-0.0261574,0.06927437,-0.0283797,-0.26026653,-0.01064259,1.10929E+11,4.8285,1.13059E+11,,2024-05-08T16:57:00.000Z,1027,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,59:35.4
858,1839,BNB,BNB,bnb,2154,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,147587159.9,147587159.9,FALSE,,4,,,,2024-05-08T16:57:00.000Z,583.4884593,1563038258,4.4064,0.11057767,-1.77123503,6.95418366,-1.27284422,20.26346516,84.56784796,86115404521,3.7522,86115404521,,2024-05-08T16:57:00.000Z,,,,,,59:35.4
859,5426,Solana,SOL,solana,656,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,448097180.9,575545576.2,TRUE,,5,,,,2024-05-08T16:57:00.000Z,145.7549664,2369543609,-11.1161,-0.12658365,-6.01152527,17.35898906,-19.53105391,-0.15535825,41.97988239,65312389534,2.8445,83888626106,,2024-05-08T16:57:00.000Z,,,,,,59:35.4
860,3408,USDC,USDC,usd-coin,18945,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,33172705107,33172705107,FALSE,,6,,,,2024-05-08T16:57:00.000Z,0.999978488,5425080257,-1.4318,0.00171224,-0.00263546,-0.01939051,-0.01106129,0.00964791,0.00834483,33171991504,1.4447,33171991504,,2024-05-08T16:57:00.000Z,1027,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,59:35.4
861,52,XRP,XRP,xrp,1314,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",1E+11,55235913166,99987652657,FALSE,,7,,,,2024-05-08T16:58:00.000Z,0.527127817,1158042966,-20.4126,-0.17117293,-2.60679373,5.42028764,-14.6387044,-15.43634387,2.78071199,29116386345,1.2681,52712781733,,2024-05-08T16:58:00.000Z,,,,,,59:35.4
862,74,Dogecoin,DOGE,dogecoin,962,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,1.44208E+11,1.44208E+11,TRUE,,8,,,,2024-05-08T16:58:00.000Z,0.148377545,1129114067,-5.5624,-0.09495041,-5.05593287,21.09305017,-26.9467569,-16.10348999,85.56559479,21397289297,0.9321,21397289297,,2024-05-08T16:58:00.000Z,,,,,,59:35.4
863,11419,Toncoin,TON,toncoin,312,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,3473406564,5106325407,TRUE,,9,3414166606,19696854005,,2024-05-08T16:57:00.000Z,5.769154314,201309038.4,25.866,-0.51759761,-1.46539634,24.27548546,-6.23036339,101.3116212,179.7880562,20038618464,0.8729,29459179250,,2024-05-08T16:57:00.000Z,,,,,,59:35.4
864,2010,Cardano,ADA,cardano,1162,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000,35658625186,36855324087,FALSE,,10,,,,2024-05-08T16:57:00.000Z,0.462665317,460813579.5,48.4571,-0.50738439,2.36993284,7.00546558,-24.21893679,-37.40639128,-11.77594283,16498009136,0.7187,20819939279,,2024-05-08T16:57:00.000Z,,,,,,59:35.4
865,5994,Shiba Inu,SHIB,shiba-inu,805,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,5.89289E+14,5.89534E+14,FALSE,,11,,,,2024-05-08T16:57:00.000Z,2.28E-05,410003294.8,-3.3899,-0.22234854,-3.98989346,9.57348848,-20.23747318,-36.11167828,148.4801932,13456950941,0.5862,13462538329,,2024-05-08T16:57:00.000Z,1027,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,59:35.4
866,5805,Avalanche,AVAX,avalanche,719,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'real-world-assets', 'layer-1']",715748719,380605377.9,439295017.9,FALSE,,12,,,,2024-05-08T16:57:00.000Z,34.48167147,368102580.2,-3.0071,-0.11997673,-6.84450768,7.87456477,-30.99096905,-19.85347537,-2.61300355,13123909602,0.5717,24680212186,,2024-05-08T16:57:00.000Z,,,,,,59:35.4
